Attendance,Assignment Completion,Test Score,Practical Score,Exam Score,Performance
91,87,21,15,40,A
98,90,22,14,49,A
99,95,25,18,20,B
97,97,23,13,19,C
98,81,13,18,23,C
93,77,20,9,49,A
82,94,13,13,42,B
64,72,12,11,9,E
95,75,11,25,27,B
80,94,11,13,31,C
94,85,19,12,23,C
86,87,23,10,42,A
87,77,24,12,20,C
80,83,13,11,44,B
98,97,25,21,19,B
77,83,12,16,39,B
82,94,23,24,20,B
64,64,8,24,15,D
94,78,14,9,43,B
97,87,24,19,15,C
69,64,9,12,15,E
79,82,22,14,21,C
96,77,25,20,25,A
88,87,24,16,25,B
82,99,23,14,34,A
99,86,16,21,24,B
30,10,8,11,10,F
61,65,15,12,17,D
78,95,13,15,29,C
76,78,24,13,41,A
81,99,23,9,40,A
94,81,18,18,38,A
91,98,16,17,49,A
87,85,16,17,41,A
88,80,25,14,11,C
93,86,19,17,35,A
83,77,11,15,34,B
71,72,8,14,9,E
99,99,9,21,40,A
85,76,23,15,41,A
96,89,21,16,44,A
95,98,14,10,31,C
94,92,22,9,19,C
96,79,9,19,44,A
65,62,17,14,16,D
98,77,8,22,44,A
81,87,15,10,44,B
86,95,8,20,43,A
73,75,22,9,14,D
90,82,19,25,47,A
60,63,13,9,19,D
75,69,9,12,11,E
89,80,20,22,28,A
82,78,21,12,45,A
76,94,23,14,24,B
70,73,15,19,12,D
84,97,13,19,23,C
65,62,18,10,21,D
81,77,12,20,20,C
88,84,20,13,44,A
93,95,21,10,34,B
94,97,19,22,16,C
86,78,16,11,39,B
95,86,16,17,42,A
72,74,8,9,23,D
99,95,9,11,46,B
98,82,11,23,31,B
83,84,10,20,47,A
96,84,25,16,34,A
86,82,21,21,12,C
94,87,15,19,16,C
70,63,19,11,12,D
82,96,23,17,47,A
94,84,17,25,36,A
67,75,11,25,13,D
63,66,12,8,21,D
84,95,10,18,45,A
71,69,16,14,10,D
92,86,17,20,13,C
90,85,21,13,37,A
86,97,25,15,41,A
97,76,17,22,15,C
78,81,8,23,47,A
95,96,24,23,22,B
93,77,15,16,22,C
75,98,12,10,46,B
92,79,15,23,50,A
87,76,15,8,47,A
91,83,21,12,22,C
82,94,9,14,40,B
76,93,23,9,42,A
77,78,16,22,38,A
89,76,18,21,20,C
67,68,14,8,21,D
77,99,17,20,44,A
96,90,9,22,41,A
99,94,13,14,44,A
88,88,8,24,31,B
76,92,20,25,33,A
83,86,24,15,37,A
99,77,20,19,47,A
91,96,18,15,34,B
76,76,24,15,44,A
96,92,19,23,18,B
64,74,12,21,13,D
78,86,20,16,31,B
60,62,18,11,18,D
79,91,20,21,47,A
77,88,22,21,20,B
98,96,22,21,22,B
94,84,25,15,13,C
69,69,17,10,8,E
87,78,22,25,32,A
76,76,24,16,38,A
79,89,18,14,37,B
90,76,19,21,40,A
76,76,23,17,19,C
63,60,12,25,12,D
97,90,23,23,10,C
95,98,21,9,26,C
99,95,9,14,47,A
97,82,10,25,18,C
84,82,12,10,46,B
98,78,8,23,28,C
96,97,15,25,22,B
86,80,9,14,43,B
92,98,10,12,47,B
94,97,11,14,48,A
76,88,21,22,15,C
94,79,24,10,27,B
98,93,15,21,20,C
85,91,24,23,24,A
85,96,25,8,41,A
88,94,10,19,39,B
76,90,17,18,47,A
94,79,25,11,38,A
82,80,13,12,40,B
82,78,15,22,34,A
71,61,25,10,12,D
83,91,19,19,45,A
69,60,11,18,8,E
81,80,22,17,48,A
89,77,20,19,49,A
81,99,15,20,29,B
98,86,10,18,34,B
98,91,24,15,26,B
75,84,25,8,44,A
72,60,21,12,8,D
77,94,22,17,26,B
88,95,24,14,37,A
75,68,15,17,16,D
89,82,20,23,20,B
92,93,20,9,42,A
87,91,13,8,50,A
65,63,20,14,14,D
84,86,24,20,22,B
94,78,12,11,47,A
78,97,25,12,28,B
97,87,14,17,31,B
99,84,9,19,31,C
96,79,8,18,29,C
61,69,8,23,17,D
64,71,13,24,11,D
77,80,22,11,46,A
79,81,16,15,24,C
95,81,23,9,35,B
75,71,14,9,22,D
75,94,23,22,22,B
93,87,11,9,38,C
81,76,25,23,44,A
77,80,18,18,29,B
89,83,24,18,29,A
97,81,23,17,49,A
83,95,10,20,32,B
90,98,18,8,45,A
60,67,17,21,10,D
61,68,14,8,19,D
76,79,25,13,50,A
95,80,20,17,26,B
83,77,17,17,20,C
76,91,15,25,19,C
77,90,16,9,33,C
82,79,9,16,46,A
85,87,16,24,21,B
75,88,17,25,42,A
99,84,24,25,31,A
70,68,18,9,11,E
93,92,18,21,19,C
89,97,18,20,18,C
63,71,20,11,13,D
92,87,22,16,41,A
67,74,10,20,10,D
71,70,14,8,9,E
87,92,10,24,27,B
80,79,19,11,45,A
79,78,14,15,31,B
91,91,12,10,33,C
93,83,19,25,23,B
66,74,8,15,26,D
93,95,22,25,8,C
62,61,14,8,24,D
68,64,10,17,18,D
86,83,9,22,20,C
77,75,24,12,34,A
98,99,11,20,50,A
78,88,24,24,36,A
70,67,23,13,11,D
78,84,13,18,32,B
65,69,13,12,15,D
85,84,15,18,50,A
64,73,18,21,10,D
91,86,23,20,41,A
92,89,13,22,24,C
81,78,18,14,30,B
82,78,18,19,33,A
93,97,14,21,32,B
84,90,23,23,32,A
80,79,9,17,35,B
63,72,8,11,27,D
65,63,11,10,12,E
94,84,18,13,43,A
92,88,17,21,35,A
78,90,18,25,42,A
94,89,22,20,47,A
93,79,18,25,39,A
96,75,20,23,14,C
97,86,9,18,42,B
72,63,21,14,14,D
84,88,14,21,50,A
92,94,21,8,46,A
93,86,16,13,48,A
95,99,25,16,33,A
99,90,13,24,49,A
60,71,24,13,12,D
70,62,8,9,15,E
75,95,8,25,23,C
91,91,22,19,32,A
67,60,12,15,11,E
76,94,10,21,44,A
76,81,25,21,31,A
90,79,13,15,37,B
73,64,20,14,9,D
89,78,14,14,34,B
97,99,19,22,24,B
90,75,20,22,16,C
66,73,10,22,17,D
90,81,14,23,49,A
70,73,12,10,18,D
92,91,23,19,39,A
82,92,8,19,37,B
75,94,12,10,34,C
69,74,12,9,18,E
99,80,19,8,33,B
84,82,12,20,45,A
83,82,10,8,48,B
69,64,14,17,18,D
84,90,12,23,25,B
65,65,15,12,14,D
63,75,14,14,17,D
60,67,12,20,11,D
74,71,9,8,14,E
81,78,18,19,37,A
77,91,10,20,23,C
85,91,22,19,34,A
75,91,14,25,20,C
87,82,12,15,24,C
60,63,15,24,9,D
99,77,12,24,37,A
99,91,18,21,18,C
64,65,8,18,8,E
86,84,13,16,23,C
93,82,25,24,42,A
74,64,21,10,17,D
82,85,13,15,45,A
96,82,19,13,19,C
61,67,10,14,16,D
81,93,11,13,42,B
99,93,19,18,15,C
88,77,25,21,15,B
80,90,12,16,33,B
84,90,17,16,41,A
82,91,13,24,36,A
91,97,21,16,36,A
81,77,10,22,41,A
70,68,19,12,18,D
99,76,12,10,42,B
89,91,12,15,29,C
78,84,10,21,36,B
89,88,13,21,28,B
98,97,19,9,50,A
72,61,13,8,27,D
93,93,17,20,22,C
89,92,17,11,25,C
88,98,11,9,45,B
66,74,15,8,10,E
61,70,16,10,19,D
92,80,21,15,43,A
79,89,10,9,37,C
84,86,10,18,33,B
72,60,23,8,11,D
84,80,14,15,34,B
71,70,13,11,8,E
75,62,10,13,11,E
93,92,13,10,38,B
90,81,19,8,36,B
75,71,8,21,18,D
83,83,20,15,18,C
68,71,24,10,8,D
76,88,11,13,27,C
88,79,19,19,37,A
60,73,14,21,12,D
71,69,11,13,14,E
97,82,9,15,44,B
98,90,19,17,24,B
73,72,12,14,10,E
81,95,11,21,23,C
96,80,18,24,29,A
84,93,8,17,41,B
99,84,24,19,17,B
94,97,15,23,20,C
70,66,12,16,13,D
83,96,10,24,19,C
86,95,23,12,29,B
90,88,23,8,36,B
83,96,15,17,41,A
83,96,24,11,27,B
28,20,12,9,8,F
97,92,17,17,38,A
64,75,24,12,12,D
86,93,8,21,41,A
72,64,17,14,18,D
93,96,18,20,33,A
60,60,12,18,11,D
80,86,19,13,27,C
95,88,15,20,20,C
70,67,19,11,12,D
85,92,20,20,30,A
97,86,16,14,22,C
94,88,11,20,48,A
96,82,15,15,30,B
82,97,22,22,39,A
96,76,23,20,17,B
92,86,15,14,48,A
79,75,23,11,24,C
89,77,9,21,41,A
90,99,22,13,28,B
80,88,23,9,35,B
83,78,25,15,29,B
63,73,12,10,8,E
89,99,21,11,25,C
62,71,24,10,8,D
91,77,19,21,36,A
70,69,11,22,11,D
76,97,18,25,18,B
70,61,23,10,10,D
67,73,17,9,10,E
65,74,15,13,12,D
89,86,19,21,21,B
61,72,25,9,15,D
66,66,12,11,20,D
92,85,9,9,36,C
88,83,16,10,36,B
95,82,10,20,29,C
83,75,18,21,28,B
99,90,15,18,30,B
91,95,21,23,10,C
90,93,18,21,33,A
96,86,9,11,36,C
83,98,25,14,13,C
84,90,22,8,21,C
75,64,18,14,8,D
70,71,10,8,18,E
70,71,17,10,19,D
89,94,9,16,30,C
81,78,25,24,40,A
87,99,25,23,10,C
98,97,21,17,38,A
88,89,9,17,25,C
95,96,22,24,22,B
95,80,24,21,50,A
61,70,23,8,10,D
88,99,12,17,37,B
89,96,25,16,33,A
88,95,14,20,33,B
92,78,15,18,28,B
72,74,13,17,8,E
81,83,8,14,41,B
87,84,12,25,31,B
65,61,14,8,9,E
86,78,10,11,50,A
94,92,15,9,27,C
90,91,23,25,13,B
66,70,9,11,22,D
91,88,13,14,23,C
84,76,21,22,38,A
63,70,16,12,8,E
98,81,22,17,34,A
83,82,25,19,29,A
83,90,25,19,8,C
84,87,25,24,49,A
97,98,22,20,21,B
94,77,20,18,36,A
88,85,23,25,20,B
85,77,24,18,33,A
76,92,24,12,19,C
86,91,13,10,37,B
99,98,21,18,40,A
70,62,9,14,13,E
94,80,22,17,30,B
99,82,22,17,23,B
69,62,21,16,10,D
99,84,20,23,13,C
82,98,20,20,30,A
71,60,20,9,10,E
80,82,10,10,31,C
91,77,22,11,17,C
86,79,15,15,27,C
91,90,12,23,23,C
61,69,15,15,19,D
87,83,12,21,44,A
77,93,13,24,43,A
83,83,19,16,21,C
81,93,18,10,49,A
85,99,14,22,16,C
80,82,25,21,40,A
92,85,15,13,33,B
91,83,13,20,48,A
70,70,13,14,22,D
82,86,18,15,40,A
61,68,17,8,21,D
69,60,9,25,8,D
72,66,16,9,17,D
63,70,8,25,15,D
68,63,10,14,19,D
86,95,23,18,24,B
75,87,14,8,39,B
79,98,21,20,39,A
95,97,20,13,47,A
75,92,23,12,44,A
71,75,15,20,12,D
61,72,21,13,11,D
82,99,14,20,36,A
67,66,10,21,9,D
83,91,8,22,48,A
80,84,19,20,43,A
72,68,25,9,10,D
64,67,13,17,17,D
76,81,11,8,34,C
85,88,19,8,23,C
92,75,11,8,33,C
91,89,8,16,39,B
95,93,22,25,40,A
96,98,24,20,29,A
67,61,25,8,16,D
96,99,22,17,32,A
68,66,10,8,13,E
88,77,19,11,31,B
81,90,18,25,45,A
93,78,14,11,26,C
96,79,12,21,35,B
78,79,8,16,50,A
78,84,15,9,33,C
92,89,25,19,31,A
95,96,19,18,17,C
70,67,13,20,16,D
75,96,23,22,30,A
99,76,23,16,28,B
88,79,11,24,17,C
84,86,13,13,45,A
90,76,21,13,30,B
97,87,18,20,24,B
77,88,17,8,39,B
85,81,13,17,20,C
71,75,11,13,9,E
88,81,19,18,40,A
94,99,19,20,32,A
90,86,8,23,20,C
91,85,20,22,21,B
97,86,9,23,38,A
99,96,21,17,28,B
87,78,23,24,18,B
78,91,19,18,41,A
90,88,14,19,41,A
92,84,18,10,46,A
99,96,20,16,45,A
80,96,9,18,45,A
81,76,16,10,39,B
65,65,10,18,8,E
83,90,25,24,33,A
60,64,14,13,18,D
78,92,10,22,21,C
97,79,16,11,40,B
94,87,23,25,14,B
73,70,12,21,8,D
80,81,20,9,25,C
87,85,23,22,39,A
89,80,20,23,42,A
98,95,19,23,11,C
97,76,20,19,21,B
91,79,20,19,29,B
75,97,10,21,29,B
76,76,12,12,40,B
70,72,22,12,14,D
61,68,14,9,14,E
77,98,9,16,33,C
94,83,25,24,19,B
77,87,18,11,27,C
96,99,8,22,38,B
83,84,8,22,29,C
65,72,14,21,10,D
88,85,8,17,38,B
97,93,17,23,29,B
94,83,10,19,45,A
76,95,15,19,46,A
79,79,9,15,28,C
71,65,19,9,16,D
91,97,16,20,17,C
63,65,10,24,9,D
75,72,25,9,11,D
82,81,19,17,35,A
88,77,12,15,39,B
75,98,8,13,37,C
91,87,11,16,33,B
84,84,17,20,35,A
97,76,19,16,39,A
87,89,9,23,20,C
91,82,15,22,50,A
94,81,22,13,21,C
88,95,18,25,26,B
74,62,9,12,26,D
78,81,8,25,45,A
72,74,8,17,9,E
97,79,12,24,48,A
93,94,23,8,43,A
82,97,24,10,44,A
77,76,24,14,30,B
92,81,13,18,36,B
84,81,12,11,50,A
87,85,19,23,27,B
60,62,13,9,18,D
81,95,19,9,50,A
99,81,13,14,33,B
71,68,18,22,9,D
98,78,13,14,35,B
95,76,9,19,39,B
96,95,9,15,33,C
71,63,9,23,13,D
93,83,17,16,33,B
73,62,11,16,17,D
77,98,22,18,47,A
95,95,22,20,46,A
62,71,16,13,14,D
79,94,12,21,25,C
97,92,18,25,16,C
75,89,21,15,48,A
82,98,10,25,38,A
81,96,12,24,40,A
90,76,22,11,50,A
80,79,8,15,44,B
77,83,11,10,47,B
71,71,10,17,21,D
82,98,24,21,13,C
90,92,23,15,42,A
86,94,23,14,41,A
94,88,24,16,10,C
86,89,13,10,41,B
91,98,25,18,24,B
90,91,23,10,45,A
72,60,18,19,12,D
77,79,16,13,45,A
91,82,13,23,46,A
79,76,11,24,26,B
64,73,18,15,10,D
99,84,12,10,39,B
88,94,19,18,43,A
97,75,17,19,29,B
79,84,11,25,44,A
87,87,19,13,45,A
69,74,22,10,15,D
79,79,22,8,34,B
97,77,15,24,42,A
84,80,16,16,30,B
80,94,18,24,12,C
82,95,11,11,47,B
64,71,21,10,16,D
75,77,22,14,34,A
97,79,10,9,38,C
68,61,21,14,10,D
82,85,16,12,45,A
79,93,23,15,49,A
87,77,17,24,28,B
93,77,11,24,31,B
79,75,18,21,30,B
94,97,25,21,36,A
74,60,16,22,9,D
67,74,14,12,19,D
93,97,24,24,12,B
65,66,17,14,15,D
95,83,14,20,49,A
83,90,16,9,29,C
99,84,10,15,36,B
95,83,24,16,48,A
69,61,20,11,8,E
87,78,21,12,42,A
92,99,14,9,34,C
93,86,14,15,30,C
79,77,23,20,13,C
79,80,25,21,16,B
99,96,12,19,49,A
70,73,8,23,11,D
74,73,15,13,10,E
72,75,11,21,16,D
71,63,19,17,10,D
72,75,13,12,16,D
93,88,16,12,42,A
64,74,16,10,18,D
85,75,13,22,42,A
75,90,18,25,23,B
91,88,21,19,43,A
80,84,20,14,17,C
82,84,10,11,48,B
89,95,11,21,22,C
88,81,23,11,26,B
80,84,15,24,44,A
83,90,16,19,38,A
78,99,25,25,45,A
88,98,25,13,21,C
78,91,11,10,45,B
98,94,19,12,50,A
82,96,17,18,47,A
76,80,13,15,35,B
75,98,12,18,31,B
80,95,24,23,30,A
96,79,11,25,38,A
80,85,15,19,39,A
97,91,19,14,43,A
90,96,8,13,35,C
82,80,18,9,46,A
90,87,23,23,28,A
99,80,21,14,38,A
83,96,14,13,41,B
62,64,10,13,23,D
88,78,22,12,39,A
78,79,12,8,32,C
94,95,16,20,28,B
85,87,9,24,31,B
70,64,22,14,9,D
76,99,8,18,46,A
65,64,8,16,11,E
91,83,18,18,31,B
68,63,19,20,9,D
61,69,10,20,11,D
66,64,15,14,20,D
94,91,23,16,45,A
88,91,18,16,49,A
75,92,19,10,50,A
89,75,10,22,25,C
64,69,15,12,15,D
84,83,16,22,15,C
68,72,14,15,8,E
69,66,8,19,15,D
82,90,19,17,23,C
68,64,20,19,10,D
79,86,21,23,50,A
68,71,11,17,8,E
87,88,13,18,34,B
74,74,17,8,13,E
80,88,25,15,13,C
75,99,23,17,34,A
63,64,17,14,10,D
96,93,11,8,46,B
85,82,20,12,42,A
86,75,15,25,30,A
93,98,22,20,36,A
81,91,21,15,27,B
80,75,14,12,30,C
93,95,24,12,43,A
86,95,11,9,44,B
76,85,23,16,43,A
86,83,20,18,22,B
65,60,15,14,13,D
75,91,15,23,37,A
83,76,22,24,40,A
74,67,13,22,9,D
88,77,10,20,49,A
90,88,20,24,23,B
95,96,20,25,36,A
77,88,20,22,42,A
81,79,16,23,33,A
94,89,13,18,27,C
67,65,16,9,21,D
72,69,17,10,20,D
70,73,20,20,8,D
88,87,21,8,35,B
86,84,24,15,40,A
94,83,24,18,35,A
85,77,10,20,35,B
76,90,17,25,32,A
91,85,23,25,27,A
99,87,25,19,15,C
96,77,18,18,26,B
75,96,24,21,27,A
76,97,9,17,39,B
97,75,20,18,45,A
78,84,16,18,30,B
93,76,20,10,28,C
87,79,24,21,33,A
66,70,25,8,13,D
82,83,22,23,19,B
98,91,14,24,29,B
86,91,24,23,27,A
80,95,17,9,31,C
71,69,9,22,12,D
66,71,12,14,13,E
84,89,19,8,49,A
83,86,21,22,21,B
97,93,12,16,40,B
99,96,13,23,30,B
92,77,11,20,37,B
78,96,19,21,26,B
96,82,12,9,43,B
65,63,9,21,8,E
89,84,16,23,18,C
78,79,19,24,29,A
63,65,22,13,8,D
90,78,20,15,22,C
76,76,10,23,19,C
97,79,16,22,50,A
85,79,22,19,17,C
71,73,10,25,10,D
79,98,10,12,46,B
75,73,14,13,12,E
92,94,21,14,38,A
83,75,20,23,49,A
95,80,17,22,25,B
96,82,12,21,26,C
84,82,21,22,47,A
86,89,23,8,45,A
96,78,15,23,14,C
61,73,18,9,20,D
94,91,9,17,27,C
98,80,19,18,41,A
76,91,19,21,34,A
62,74,15,21,10,D
99,81,21,25,32,A
85,89,20,8,45,A
85,92,22,24,31,A
96,87,23,12,38,A
88,92,11,12,48,A
77,89,20,20,44,A
76,77,21,17,20,C
86,98,23,23,22,B
99,76,17,8,35,B
93,95,10,23,34,B
84,77,18,18,31,B
75,84,22,22,20,B
99,97,18,25,11,C
81,88,25,15,29,B
83,75,21,9,36,B
83,77,17,12,49,A
91,80,22,19,41,A
98,92,18,12,28,C
84,78,18,23,21,B
72,70,11,9,25,D
83,84,25,23,29,A
76,90,21,24,33,A
90,83,23,19,28,A
89,93,12,22,43,A
89,75,12,11,46,B
99,93,11,25,20,C
84,80,11,13,47,A
98,99,12,14,47,A
94,77,20,11,48,A
84,78,15,21,49,A
91,80,17,20,14,C
75,81,17,17,41,A
96,80,19,8,39,B
69,75,12,13,18,D
61,65,10,23,16,D
98,81,15,10,46,A
64,62,9,15,16,D
81,96,24,19,25,B
91,96,21,20,33,A
87,78,13,9,43,B
77,92,22,11,46,A
62,62,8,12,19,E
79,91,21,18,21,B
60,74,8,17,22,D
71,62,13,17,9,E
64,60,8,8,21,E
93,81,24,12,48,A
61,64,12,23,10,D
99,98,13,10,39,B
94,77,24,17,40,A
99,75,16,22,32,A
97,95,17,18,20,C
70,61,18,17,14,D
80,76,20,18,17,C
91,83,9,24,36,B
93,96,17,17,32,B
94,76,18,23,10,C
95,81,23,24,31,A
83,91,12,22,24,C
91,75,22,11,25,C
67,71,21,8,10,E
66,63,12,14,12,E
64,72,8,12,10,E
93,99,12,13,28,C
82,86,25,17,50,A
91,75,19,22,14,C
89,95,20,25,29,A
96,83,25,24,12,B
96,77,23,11,38,A
92,89,21,21,8,C
94,88,15,23,15,C
73,69,21,9,8,E
95,98,14,18,28,B
97,94,21,24,17,B
97,88,18,24,33,A
76,86,14,8,40,B
82,91,18,18,25,B
89,97,15,16,44,A
96,77,13,20,48,A
83,84,16,18,44,A
80,97,11,20,22,C
74,70,18,16,10,D
87,78,23,19,17,C
85,91,12,25,47,A
74,75,12,12,25,D
77,93,22,14,41,A
83,82,18,17,48,A
93,76,13,11,39,B
96,94,22,18,38,A
81,87,16,22,16,C
89,95,23,21,19,B
79,94,16,14,38,B
86,98,20,11,40,A
99,98,19,14,46,A
66,67,20,15,14,D
99,93,22,23,22,B
75,71,14,15,15,D
99,78,22,25,8,C
83,84,11,12,31,C
99,82,22,21,44,A
81,94,22,23,44,A
91,82,21,18,11,C
82,79,15,24,25,B
92,92,10,23,38,A
93,94,18,11,24,C
75,78,12,8,30,C
61,61,10,8,23,D
97,89,20,19,48,A
94,79,15,18,40,A
76,82,20,11,26,C
72,73,13,23,12,D
61,73,10,9,23,D
92,93,20,10,31,B
98,98,25,14,35,A
83,79,13,22,47,A
92,99,18,14,46,A
75,94,21,10,41,A
79,99,15,16,22,C
93,78,15,24,48,A
75,76,10,19,42,A
95,84,21,8,24,C
75,87,10,24,39,A
93,76,15,24,39,A
92,88,23,15,12,C
75,88,25,24,50,A
86,91,16,18,20,C
87,94,22,13,41,A
91,94,14,12,38,B
95,94,12,10,47,B
81,91,23,19,16,C
78,79,16,14,20,C
90,80,16,21,40,A
96,94,13,9,42,B
76,98,20,21,42,A
86,80,12,24,15,C
87,98,10,18,34,B
79,91,18,12,46,A
88,89,24,10,34,B
96,92,24,13,45,A
75,91,17,22,32,A
90,77,16,19,17,C
77,87,19,19,22,B
61,69,8,12,15,E
82,95,16,8,42,B
95,88,11,21,37,B
76,84,9,17,48,A
65,69,13,10,15,E
96,95,15,19,48,A
68,73,15,10,17,D
95,99,24,20,40,A
81,99,20,13,23,C
77,81,21,12,24,C
74,69,9,10,27,D
97,76,24,16,37,A
80,88,19,23,9,C
94,92,25,21,50,A
75,63,8,15,17,D
87,75,21,13,34,B
93,86,15,25,33,A
76,77,25,11,32,B
90,94,14,24,22,B
90,93,15,14,48,A
77,81,11,21,22,C
67,71,14,9,16,E
64,66,17,22,8,D
89,96,9,8,48,B
79,94,20,21,32,A
83,86,18,8,35,B
90,84,16,17,49,A
89,77,25,21,33,A
87,93,8,18,50,A
96,85,8,12,35,C
90,98,24,21,47,A
90,92,14,19,46,A
75,89,11,24,46,A
66,72,20,14,11,D
86,77,25,8,30,B
76,95,9,23,47,A
95,76,23,16,47,A
90,91,8,24,44,A
87,79,22,25,27,A
83,94,20,9,43,A
73,75,10,11,24,D
89,91,9,11,32,C
93,81,17,18,43,A
74,74,8,9,24,D
86,80,8,18,25,C
92,96,19,17,50,A
94,93,21,16,33,A
81,92,20,24,22,B
70,67,14,9,19,D
88,93,22,21,35,A
87,76,20,21,29,A
75,67,11,17,11,E
76,85,19,21,31,A
64,62,9,9,30,D
70,72,9,16,18,D
86,75,14,21,30,B
79,81,25,13,46,A
92,97,25,9,25,C
94,85,21,17,28,B
81,89,23,8,20,C
68,68,22,9,9,D
75,74,14,21,14,D
84,94,24,23,19,B
91,87,11,21,34,B
67,67,8,19,8,E
87,91,13,17,49,A
74,61,10,9,28,D
81,99,23,21,30,A
88,86,20,8,26,C
87,89,22,9,21,C
94,91,23,20,24,B
96,75,15,19,40,A
94,81,16,18,27,B
81,81,9,25,17,C
60,61,19,14,16,D
89,92,10,10,37,C
82,85,8,22,29,C
82,89,9,12,33,C
84,80,11,19,20,C
70,75,19,11,17,D
75,75,20,15,47,A
81,85,9,22,47,A
65,71,17,22,8,D
84,77,21,14,27,B
82,93,10,8,42,B
97,88,24,24,42,A
76,91,18,16,45,A
73,69,9,12,20,D
83,86,23,19,8,C
70,73,14,10,16,D
82,90,11,24,45,A
66,67,22,11,16,D
78,93,25,13,22,B
79,89,8,23,20,C
94,91,13,22,39,A
94,85,18,19,13,C
81,75,24,20,15,C
82,99,12,10,28,C
89,91,12,10,49,A
95,78,9,20,30,C
91,76,17,21,33,A
79,75,10,18,42,A
83,77,25,16,46,A
77,75,17,25,16,C
79,78,12,24,24,B
96,75,15,22,42,A
85,88,14,15,28,C
81,77,18,10,49,A
91,83,14,15,30,C
73,61,19,14,16,D
96,99,22,21,21,B
66,69,22,13,12,D
61,70,20,8,21,D
60,62,8,18,12,E
94,89,18,11,25,C
