Attendance,Assignment Completion,Test Score,Practical Score,Exam Score,Performance
84,96,16,16,19,C
77,94,8,11,46,B
88,92,12,15,47,A
91,84,22,15,48,A
86,90,14,13,39,B
73,70,14,19,14,D
91,98,23,19,23,B
94,90,25,10,41,A
75,79,21,17,26,B
69,68,24,14,11,D
78,75,22,21,23,B
86,75,22,19,38,A
69,61,11,11,17,E
81,93,17,24,46,A
83,76,25,13,24,B
88,81,15,25,22,B
81,92,12,20,33,B
95,87,14,8,31,C
69,68,21,8,16,D
73,73,18,11,17,D
91,82,13,23,36,A
88,80,24,18,11,C
77,76,24,17,50,A
90,95,19,24,49,A
98,97,15,11,41,B
94,92,22,17,23,B
72,73,20,11,16,D
85,84,24,10,29,B
81,84,18,19,13,C
81,87,23,13,43,A
65,69,20,16,12,D
65,75,11,13,10,E
63,71,18,14,13,D
94,98,22,9,33,B
97,75,11,20,20,C
75,96,11,14,39,B
69,64,14,16,13,D
99,80,20,21,20,B
91,86,23,19,34,A
95,98,13,24,40,A
87,99,10,16,46,A
75,77,8,19,47,A
94,76,8,25,49,A
72,69,8,20,19,D
76,98,16,10,43,B
60,73,9,10,18,E
80,85,23,14,21,C
74,70,21,13,10,D
83,88,21,12,24,C
97,99,13,20,43,A
93,88,18,19,43,A
89,85,15,13,22,C
85,91,16,11,49,A
85,99,25,15,16,C
98,82,23,18,45,A
98,80,18,22,19,C
89,84,14,21,50,A
84,91,16,20,20,C
67,71,22,14,11,D
70,60,11,14,22,D
84,86,8,21,21,C
72,72,9,24,11,D
92,96,21,25,36,A
97,83,21,13,31,B
95,81,13,20,17,C
75,92,19,11,26,C
77,84,10,12,28,C
82,84,19,8,50,A
94,99,19,9,48,A
86,91,16,25,16,C
72,66,10,10,11,E
73,75,9,24,16,D
79,77,10,11,33,C
96,83,9,18,25,C
73,64,23,12,9,D
84,81,22,20,17,C
78,84,15,22,13,C
70,70,13,22,14,D
88,79,18,15,20,C
70,69,16,9,12,E
87,87,25,15,11,C
84,87,21,19,40,A
62,71,15,16,15,D
95,88,12,19,33,B
71,62,16,8,10,E
75,72,16,19,14,D
80,94,20,16,26,B
65,63,11,23,15,D
75,85,16,15,24,C
88,77,11,9,42,B
75,80,9,21,20,C
76,88,8,21,27,C
63,63,12,10,17,E
96,85,11,12,37,B
77,82,13,23,32,B
81,93,16,20,32,B
77,81,14,24,23,B
95,87,9,10,45,B
92,82,25,11,45,A
74,67,19,14,13,D
70,64,8,10,16,E
60,65,12,21,11,D
80,94,16,23,28,B
62,61,9,21,18,D
65,73,17,9,23,D
89,95,15,25,19,C
78,76,17,13,46,A
77,97,24,21,24,B
73,75,15,8,13,E
75,62,24,11,9,D
86,86,10,15,48,A
66,75,25,13,10,D
77,93,22,23,34,A
84,91,23,21,39,A
79,82,24,22,40,A
84,95,21,17,22,B
75,87,21,10,31,B
92,95,14,16,23,C
98,78,24,11,43,A
90,83,18,14,24,C
92,92,13,18,41,A
92,91,22,20,36,A
88,85,23,20,32,A
96,99,21,12,44,A
75,79,13,20,42,A
71,73,22,8,8,E
85,77,17,11,38,B
81,99,8,15,38,B
96,95,16,17,26,C
91,98,21,15,36,A
89,92,25,8,24,C
77,90,18,22,45,A
96,97,11,12,29,C
86,86,17,15,38,A
73,68,17,19,8,D
95,85,22,15,25,B
75,93,25,8,33,B
89,87,23,14,45,A
96,91,9,25,35,B
85,77,11,18,45,A
91,86,12,11,32,C
79,87,14,24,12,C
82,81,9,20,47,A
89,85,20,12,23,C
60,71,21,14,14,D
88,93,15,15,37,B
68,61,9,15,10,E
62,70,8,23,16,D
84,76,25,12,44,A
91,83,24,25,37,A
75,99,19,16,32,B
63,68,13,10,11,E
95,95,19,9,49,A
90,92,22,22,40,A
76,81,14,15,21,C
75,87,18,10,28,C
82,76,8,21,49,A
86,89,13,15,50,A
93,84,11,20,49,A
79,90,20,8,37,B
69,67,16,10,14,D
67,62,8,10,28,D
88,75,15,19,18,C
83,77,8,9,33,C
93,80,14,22,34,A
78,99,17,12,21,C
91,76,9,18,48,A
85,79,17,24,49,A
99,93,16,24,15,C
98,84,9,25,28,B
95,99,25,15,10,C
88,78,14,13,47,A
62,66,13,18,17,D
80,96,9,18,26,C
80,96,18,25,20,B
84,77,13,24,22,C
92,93,16,20,31,B
82,90,8,23,32,B
96,77,19,24,42,A
79,89,21,21,21,B
87,91,13,23,33,B
92,93,24,14,20,C
96,97,13,18,22,C
88,84,17,22,11,C
86,95,9,20,27,C
77,80,11,13,48,A
80,77,13,15,50,A
91,75,15,14,30,C
80,85,21,19,36,A
82,81,19,12,48,A
79,93,23,21,34,A
87,89,18,11,40,B
81,76,21,10,19,C
66,69,9,20,17,D
79,94,14,9,41,B
98,85,8,15,36,C
88,76,22,24,30,A
87,79,17,14,33,B
78,96,14,10,33,C
81,87,23,23,13,C
70,74,16,11,21,D
83,85,9,23,46,A
91,75,21,21,41,A
81,78,24,20,30,A
82,84,17,24,14,C
86,76,9,24,43,A
76,87,16,11,23,C
76,85,20,22,46,A
88,94,13,23,28,B
92,83,23,16,15,C
88,90,20,9,48,A
76,87,9,22,42,A
72,61,10,19,16,D
82,81,13,25,31,B
97,84,25,25,46,A
99,96,24,22,30,A
85,95,23,12,17,C
89,98,23,14,45,A
93,89,9,8,36,C
76,79,19,10,31,B
98,86,22,20,14,C
89,87,18,18,16,C
95,85,18,11,37,B
94,88,20,22,8,C
66,70,9,15,18,D
85,93,24,21,41,A
76,88,18,23,11,C
95,99,10,24,29,B
80,90,15,18,40,A
80,99,13,16,28,C
97,83,23,21,47,A
98,78,20,19,22,B
79,87,23,25,28,A
82,93,9,16,30,C
96,96,22,25,36,A
78,98,14,24,27,B
94,76,15,8,36,C
83,80,16,24,20,B
78,75,17,9,50,A
96,82,15,18,46,A
87,99,21,16,46,A
83,97,11,14,34,C
76,84,12,11,48,A
67,68,14,15,13,D
72,62,17,16,9,D
86,75,10,9,45,B
75,90,8,16,38,B
83,81,10,24,29,B
70,73,13,8,26,D
83,78,22,22,20,B
99,78,22,24,44,A
76,93,8,20,45,A
77,77,14,23,32,B
81,90,20,24,50,A
96,87,25,17,16,C
70,73,9,8,21,E
84,92,21,15,35,A
81,93,25,25,50,A
92,81,24,19,45,A
99,85,11,8,32,C
72,74,10,8,28,D
65,72,11,15,17,D
95,90,10,10,41,B
81,86,9,13,38,B
75,67,8,13,9,E
83,84,17,13,22,C
98,86,17,16,38,A
70,61,10,9,15,E
74,60,11,18,8,E
61,72,11,9,27,D
94,99,23,11,26,B
69,66,8,9,13,E
71,67,12,13,9,E
85,91,8,17,25,C
75,91,22,22,13,C
89,85,25,12,18,C
98,95,19,16,15,C
96,89,10,24,40,A
99,82,16,15,22,C
83,94,17,13,22,C
68,73,11,9,19,E
95,78,10,15,29,C
75,87,22,19,30,A
88,87,23,9,49,A
90,87,25,24,47,A
70,64,11,15,20,D
71,74,18,11,13,D
68,62,9,21,10,D
72,68,12,14,18,D
99,96,24,16,33,A
83,83,18,15,30,B
93,98,25,20,34,A
73,67,22,12,10,D
25,30,12,9,8,F
78,91,22,15,41,A
88,89,13,13,29,C
65,60,18,10,17,D
81,94,8,23,46,A
99,84,8,23,28,C
86,98,18,25,13,C
97,92,9,22,31,B
70,74,10,16,16,D
74,63,15,8,25,D
80,90,25,25,35,A
75,86,23,15,12,C
81,89,14,20,33,B
79,82,9,17,28,C
99,96,23,24,26,A
90,99,22,16,12,C
73,75,14,10,24,D
95,76,23,25,31,A
86,98,15,19,40,A
98,93,19,8,37,B
76,80,16,18,25,C
98,95,23,20,36,A
75,83,14,19,37,A
92,77,14,10,34,C
92,90,8,17,35,B
60,71,13,12,19,D
84,91,20,24,28,A
82,83,11,9,35,C
97,78,24,10,32,B
67,66,15,17,14,D
64,62,14,8,23,D
82,87,11,10,38,C
64,68,19,8,14,D
94,84,21,10,32,B
77,99,14,19,23,C
94,90,15,12,37,B
85,80,24,24,11,C
79,98,9,21,33,B
99,81,16,16,49,A
87,79,15,11,45,A
66,66,13,8,27,D
63,69,12,10,14,E
78,99,16,16,38,A
97,78,21,16,26,B
85,82,24,19,41,A
89,75,15,22,26,B
98,78,12,21,28,B
88,88,13,17,49,A
65,68,14,11,10,E
71,65,9,11,23,D
87,75,14,15,24,C
93,78,21,10,48,A
88,75,12,21,40,A
66,75,8,10,14,E
88,81,19,19,48,A
80,80,13,15,25,C
71,67,10,22,16,D
72,66,11,11,11,E
60,60,12,10,16,E
76,89,25,11,35,A
79,79,21,19,45,A
96,88,15,20,26,B
60,71,20,10,10,D
83,75,17,24,36,A
95,94,23,25,36,A
94,77,9,19,47,A
84,92,20,21,19,B
83,78,17,24,49,A
88,77,11,19,29,C
23,29,8,8,10,F
64,67,14,9,9,E
83,82,21,13,46,A
91,99,20,9,25,C
79,79,10,17,33,B
97,89,15,17,48,A
76,93,10,24,41,A
82,90,12,24,28,B
75,94,19,23,25,B
99,86,25,16,24,B
72,74,15,12,12,E
88,77,20,16,24,B
73,63,15,12,15,D
82,79,23,25,40,A
60,75,23,8,8,E
86,98,24,24,13,B
76,75,25,24,40,A
98,83,25,19,22,B
90,86,20,17,39,A
82,91,10,18,25,C
70,61,14,13,14,D
84,96,16,18,44,A
72,67,20,11,9,D
89,95,23,24,39,A
62,70,10,11,27,D
96,77,12,25,28,B
75,92,20,15,16,C
76,80,22,23,14,C
63,64,11,11,25,D
80,80,9,23,34,B
75,83,10,19,29,C
77,77,22,15,37,A
97,92,11,16,41,B
97,75,18,8,37,B
78,80,20,12,47,A
76,88,15,22,38,A
99,90,22,13,17,C
86,81,25,23,30,A
78,79,19,18,16,C
87,80,21,14,38,A
95,89,16,16,43,A
62,60,11,8,11,E
90,97,19,11,48,A
85,93,24,20,42,A
79,75,21,20,33,A
84,76,22,22,40,A
65,72,9,10,21,D
83,90,21,14,35,A
96,85,19,24,32,A
77,92,12,11,46,B
62,72,19,10,20,D
93,88,18,23,47,A
85,94,19,13,28,B
98,90,17,19,41,A
73,66,19,12,16,D
95,93,11,14,35,B
93,76,24,16,10,C
65,61,12,22,13,D
82,81,17,11,22,C
94,91,15,24,12,C
75,98,15,23,38,A
89,78,20,10,21,C
88,87,16,10,46,A
79,78,17,22,12,C
81,78,22,14,47,A
93,93,15,10,33,C
90,99,25,19,46,A
97,90,22,10,32,B
77,87,24,24,25,A
87,90,16,25,13,C
96,83,23,20,14,C
99,81,10,17,35,B
81,83,21,12,44,A
63,67,13,10,19,D
71,72,8,15,26,D
81,90,19,23,23,B
84,87,22,15,16,C
82,84,15,15,30,B
95,89,9,22,41,A
79,93,13,16,31,B
81,76,11,25,21,C
70,75,8,10,21,E
97,97,14,16,50,A
82,81,24,14,27,B
79,78,24,24,9,C
98,88,18,19,33,A
80,93,25,8,23,C
81,87,18,11,26,C
60,68,11,18,18,D
73,74,10,8,25,D
74,62,15,16,9,D
86,92,19,21,40,A
79,84,14,8,35,C
94,99,10,21,50,A
94,89,13,11,40,B
96,77,25,14,27,B
77,91,12,19,45,A
75,60,11,9,28,D
64,74,17,18,9,D
84,95,15,21,47,A
87,87,8,20,41,B
76,76,14,12,48,A
76,85,10,25,36,A
82,83,22,10,27,C
81,78,11,22,40,A
95,85,9,16,45,A
33,35,9,9,10,F
84,79,17,23,23,B
62,62,21,9,14,D
60,65,9,12,12,E
90,89,23,15,19,C
77,77,25,18,8,C
97,90,21,20,11,C
65,63,10,10,27,D
88,82,12,20,18,C
68,61,9,17,14,D
77,76,8,10,38,C
92,80,24,18,16,C
76,87,13,23,21,C
98,79,15,10,46,A
76,99,20,15,48,A
92,90,17,23,15,C
86,79,18,16,35,B
84,91,23,12,30,B
76,76,25,23,30,A
80,75,17,22,40,A
75,70,9,24,13,D
93,75,13,13,39,B
64,72,14,9,17,D
92,90,20,8,38,B
88,86,8,19,49,A
92,97,22,23,24,B
63,65,10,12,21,D
85,78,24,14,34,A
76,78,15,20,37,A
81,97,22,17,13,C
69,70,10,22,15,D
83,89,16,9,36,B
78,76,13,22,50,A
92,80,11,21,32,B
78,88,17,24,33,A
95,75,19,9,49,A
82,76,16,25,28,B
92,78,14,10,31,C
98,85,8,25,30,B
83,86,10,17,36,B
78,84,11,19,27,C
91,93,15,14,37,B
84,75,15,14,32,B
88,98,18,18,31,B
78,88,15,12,34,B
98,83,11,17,38,B
69,73,13,12,12,E
94,85,14,24,40,A
81,86,20,21,41,A
65,67,12,16,11,E
70,72,10,12,19,D
84,97,10,11,49,A
88,81,19,17,26,B
84,83,9,15,42,B
71,63,11,14,21,D
67,60,11,15,14,D
72,62,12,10,11,E
98,89,20,13,35,B
94,90,19,22,32,A
91,78,8,20,49,A
73,70,22,13,9,D
75,67,17,13,18,D
81,89,24,17,10,C
99,83,24,10,46,A
81,87,25,9,50,A
62,70,16,10,14,D
74,75,20,21,8,D
79,93,8,19,49,A
91,83,17,22,50,A
92,85,8,24,45,A
79,83,19,23,38,A
98,84,24,16,35,A
81,95,25,24,34,A
93,85,25,15,14,C
65,64,10,20,19,D
68,69,11,19,12,D
98,78,13,23,35,A
85,99,10,16,36,B
95,75,24,12,44,A
77,98,8,22,24,C
99,76,24,22,44,A
83,86,25,8,29,B
79,98,22,14,47,A
82,75,20,24,30,A
97,79,21,24,34,A
89,94,8,24,36,B
78,85,10,13,37,B
93,89,22,13,47,A
83,98,17,23,13,C
73,73,21,11,8,D
85,89,13,22,21,C
73,70,9,11,27,D
63,62,10,19,13,D
76,89,21,9,31,B
98,89,21,22,30,A
97,86,25,24,11,B
70,75,8,15,8,E
95,76,9,23,21,C
96,78,25,18,25,B
79,98,19,21,41,A
90,91,23,20,35,A
96,80,13,17,44,A
77,83,20,10,42,A
88,84,25,14,46,A
69,64,11,8,22,D
85,76,20,20,35,A
84,79,21,25,35,A
81,92,24,19,46,A
99,91,19,17,40,A
76,90,19,15,44,A
24,24,9,8,12,F
91,94,22,20,21,B
81,81,8,8,48,B
97,96,18,9,41,B
76,85,22,24,9,C
82,78,21,14,33,B
86,99,21,13,20,C
82,79,25,18,32,A
99,95,20,18,43,A
89,85,11,13,44,B
98,83,13,11,39,B
87,98,11,22,38,A
66,75,10,12,23,D
95,79,13,12,31,C
91,79,24,9,31,B
87,85,8,24,47,A
66,61,11,21,9,D
93,86,25,8,49,A
69,67,10,13,11,E
88,78,11,20,31,B
94,90,18,12,30,B
97,98,17,24,38,A
99,88,14,19,44,A
81,78,21,13,31,B
78,83,16,14,26,C
99,87,10,17,30,C
91,92,21,16,32,B
87,85,19,15,28,B
67,73,11,8,24,D
79,82,15,10,41,B
96,90,15,19,42,A
83,98,18,24,12,C
75,89,18,18,48,A
90,88,15,19,50,A
63,67,11,9,11,E
88,94,9,18,35,B
85,77,17,8,43,B
90,96,20,16,22,C
64,62,15,19,9,D
95,86,12,25,39,A
67,68,19,12,11,D
67,66,16,22,11,D
81,94,9,20,32,B
84,89,18,17,33,B
82,98,15,19,23,C
81,79,24,13,43,A
94,80,22,13,20,C
94,99,24,9,20,C
79,90,22,22,26,A
89,77,23,20,14,C
89,90,8,15,35,C
74,68,17,12,15,D
97,84,18,15,36,B
60,61,19,10,14,D
81,90,13,11,32,C
64,72,20,10,13,D
95,86,14,17,32,B
75,70,22,8,11,D
60,73,15,12,21,D
88,93,11,13,38,B
78,82,11,10,32,C
79,79,15,20,34,B
79,93,15,18,20,C
79,78,22,16,37,A
60,63,9,13,26,D
93,86,21,22,25,B
99,79,18,14,23,C
89,99,9,14,50,A
75,96,19,22,15,C
63,65,13,11,23,D
84,77,11,15,49,A
74,69,19,12,14,D
98,77,18,16,37,A
92,82,23,11,42,A
88,87,17,11,42,A
97,77,21,25,34,A
76,97,19,14,41,A
68,70,8,16,11,E
89,89,9,22,32,B
76,91,10,22,43,A
75,78,11,21,39,A
90,90,8,25,44,A
63,69,12,12,13,E
88,92,9,23,37,B
70,72,12,19,11,D
73,67,8,16,23,D
85,82,15,8,40,B
99,87,8,11,35,C
65,61,12,14,20,D
90,95,25,13,26,B
80,86,15,17,23,C
92,85,21,15,27,B
73,70,16,17,13,D
85,76,10,19,21,C
76,79,20,18,40,A
96,92,25,13,20,C
83,84,20,24,31,A
67,72,9,17,12,E
96,91,16,25,22,B
77,81,10,15,27,C
93,80,12,23,44,A
72,71,13,9,16,E
75,90,20,14,45,A
60,60,10,8,21,E
79,94,19,23,46,A
81,86,21,18,25,B
85,76,22,24,22,B
84,86,21,23,41,A
62,62,8,18,8,E
86,84,22,9,36,B
83,88,21,13,22,C
81,89,22,11,30,B
85,78,13,16,49,A
96,91,14,15,41,A
81,75,19,25,34,A
83,88,23,17,39,A
68,68,10,11,25,D
62,71,16,8,19,D
64,69,11,21,15,D
75,72,13,13,19,D
76,78,8,25,20,C
92,81,25,21,20,B
87,75,17,23,36,A
86,88,17,9,46,A
70,75,22,16,8,D
92,83,12,10,46,B
96,95,18,25,42,A
95,83,17,16,49,A
62,64,10,11,23,D
78,91,21,17,19,C
99,75,21,16,44,A
97,77,22,23,10,C
97,93,13,12,41,B
84,84,20,21,38,A
75,73,12,9,24,D
74,61,10,24,9,D
79,77,19,25,37,A
98,83,25,9,16,C
78,90,20,15,30,B
61,64,11,8,28,D
75,64,22,8,11,D
95,97,11,17,35,B
87,86,16,14,34,B
95,98,24,24,42,A
87,92,24,8,27,C
71,63,13,15,16,D
81,98,23,22,9,C
74,71,11,10,22,D
99,76,11,25,36,A
88,85,12,24,50,A
71,75,15,16,17,D
86,75,24,20,33,A
78,92,9,15,37,B
92,77,23,12,48,A
78,89,15,25,36,A
77,78,18,14,34,B
93,86,15,20,40,A
97,76,25,22,11,C
95,81,15,9,41,B
84,97,24,9,49,A
87,92,15,24,24,B
91,77,16,9,43,B
77,89,13,15,34,B
75,64,9,14,17,D
95,79,18,24,21,B
69,75,21,13,8,D
21,22,8,10,8,F
91,99,11,19,21,C
96,89,11,19,32,B
75,79,12,9,44,B
94,80,22,16,41,A
77,79,17,22,34,A
86,89,23,18,11,C
75,84,19,25,27,A
81,87,18,18,49,A
96,79,19,14,29,B
76,99,8,11,45,B
60,75,21,15,11,D
88,75,15,18,41,A
99,94,21,24,17,B
92,75,22,16,40,A
66,75,9,19,19,D
92,98,13,8,30,C
81,76,22,10,47,A
85,77,19,12,36,B
92,75,24,8,36,B
78,95,12,25,26,B
82,90,23,17,18,C
90,98,21,17,31,B
70,66,10,9,13,E
65,67,21,10,18,D
79,79,17,22,39,A
70,61,12,16,14,D
72,67,8,14,26,D
94,98,9,23,37,B
83,82,10,20,23,C
77,93,12,21,48,A
82,96,15,11,47,A
85,86,15,21,19,C
81,98,21,13,27,B
75,88,24,18,49,A
93,97,14,24,45,A
80,93,24,22,12,C
92,98,17,24,17,C
85,97,23,11,28,B
86,89,21,21,44,A
74,69,23,9,8,D
91,89,21,18,26,B
61,70,9,19,13,D
90,77,18,19,16,C
95,83,24,21,23,B
86,96,20,12,20,C
86,81,10,23,25,C
78,96,17,9,33,C
94,81,20,21,17,C
81,92,19,22,42,A
80,81,13,24,26,B
89,80,10,10,49,B
78,84,24,8,44,A
80,90,8,12,32,C
87,98,13,23,35,A
99,92,17,14,41,A
84,78,11,19,43,A
99,97,9,21,35,B
77,82,9,19,37,B
77,76,22,23,34,A
99,98,17,17,31,B
87,92,17,10,34,B
96,80,25,13,20,C
93,80,20,22,21,B
69,68,13,15,10,E
91,82,8,22,32,B
97,81,24,17,34,A
88,99,22,17,18,C
77,92,22,19,25,B
82,90,25,21,9,C
90,95,14,12,35,B
99,84,24,21,11,C
88,86,16,20,19,C
81,83,21,11,33,B
85,93,19,20,31,A
80,76,24,8,35,B
78,89,25,13,32,A
82,76,18,8,35,B
83,98,21,21,50,A
71,73,19,8,10,E
89,79,11,11,36,C
80,90,12,12,31,C
84,97,23,16,24,B
69,74,21,11,13,D
80,93,12,11,43,B
81,81,24,11,33,B
65,64,8,19,16,D
76,92,20,19,45,A
92,97,9,16,26,C
60,62,9,10,25,D
98,89,25,19,48,A
71,73,8,17,16,D
88,77,22,22,42,A
86,99,23,19,18,B
87,81,23,22,40,A
79,76,22,14,25,B
99,91,23,15,22,B
87,97,22,13,27,B
71,66,22,14,13,D
70,72,12,17,10,E
61,69,10,20,12,D
83,75,23,13,42,A
66,74,12,24,11,D
67,70,10,8,20,E
87,75,15,20,36,A
96,86,20,23,24,B
61,71,18,14,13,D
87,84,19,24,22,B
90,90,9,19,23,C
67,68,8,21,19,D
83,78,22,20,10,C
75,80,13,17,49,A
78,87,9,17,28,C
65,69,15,15,9,E
99,84,10,25,37,A
64,75,10,13,15,E
89,76,21,21,20,B
75,84,20,15,34,B
86,93,22,17,12,C
76,81,16,17,25,C
82,91,17,21,41,A
95,96,16,17,25,C
92,95,25,24,14,B
71,64,18,14,12,D
96,77,17,17,16,C
85,83,17,24,30,A
83,94,18,19,38,A
94,78,19,14,47,A
93,91,23,24,31,A
85,87,22,10,36,B
89,98,17,23,24,B
67,63,24,9,10,D
85,82,23,25,28,A
69,73,19,13,15,D
74,66,10,16,18,D
77,84,15,16,49,A
93,79,17,16,21,C
82,77,14,12,45,A
92,78,16,17,46,A
98,88,25,21,46,A
92,99,11,24,48,A
77,87,16,10,25,C
61,70,9,17,22,D
64,63,14,16,15,D
91,98,17,14,25,C
77,96,19,19,40,A
88,85,21,20,44,A
93,75,16,19,39,A
90,76,12,15,36,B
99,82,8,16,37,B
76,98,11,13,34,C
96,97,25,15,11,C
86,94,23,13,45,A
77,96,15,8,32,C
85,80,21,10,36,B
91,85,16,23,11,C
91,90,14,22,48,A
90,75,22,17,21,B
76,78,8,9,45,B
89,76,19,15,35,B
88,86,11,10,31,C
74,72,15,11,19,D
97,96,15,25,49,A
93,97,12,18,38,B
66,69,17,9,12,E
88,97,13,12,34,C
80,80,23,9,30,B
76,96,16,25,17,C
70,60,8,16,18,D
74,72,9,19,17,D
95,78,18,18,38,A
92,85,22,23,30,A
77,75,15,17,37,B
92,95,18,13,30,B
83,96,22,21,18,B
95,75,18,20,31,B
89,76,23,22,28,A
63,61,10,12,8,E
89,87,23,20,19,B
90,96,25,13,36,A
86,92,10,25,33,B
98,75,22,24,46,A
87,93,16,20,32,B
87,94,19,23,16,C
76,85,22,15,48,A
76,91,8,24,32,B
79,80,9,17,44,A
75,91,11,21,47,A
89,76,24,21,32,A
81,98,14,23,33,A
99,79,19,18,16,C
91,82,19,15,17,C
79,75,15,12,45,A
87,85,18,24,11,C
81,76,16,15,20,C
91,89,19,22,48,A
78,88,23,25,42,A
87,96,16,13,44,A
65,61,16,11,12,E
82,93,11,14,37,B
61,73,11,11,22,D
96,99,17,20,28,B
85,77,19,20,26,B
92,77,24,17,13,C
75,85,18,23,44,A
88,95,24,23,31,A
90,80,23,25,26,A
99,92,13,16,40,B
99,75,15,14,45,A
72,66,14,15,19,D
97,90,14,13,31,C
92,86,17,21,14,C
77,99,22,23,35,A
99,82,20,22,50,A
65,62,14,12,19,D
81,95,14,9,44,B
93,80,9,15,46,A
69,71,20,15,9,D
84,91,19,25,37,A
91,77,20,9,30,C
97,85,16,9,47,A
63,69,12,18,14,D
77,87,23,18,27,B
68,66,12,21,8,D
77,99,19,21,47,A
98,84,21,17,39,A
80,75,13,9,32,C
90,97,13,19,19,C
69,61,25,8,9,D
75,60,14,14,19,D
94,83,19,25,11,C
92,95,15,10,36,B
86,89,21,24,44,A
69,61,13,14,12,E
76,81,18,19,41,A
78,89,25,25,23,A
85,97,20,10,38,B
83,81,17,10,37,B
78,84,13,24,17,C
65,69,14,16,17,D
88,90,9,19,39,B
84,84,16,21,26,B
83,75,25,18,45,A
78,83,17,11,33,B
88,98,11,23,29,B
81,92,14,13,48,A
77,81,19,18,28,B
82,81,17,21,25,B
62,68,10,12,14,E
91,89,20,11,49,A
78,95,21,17,18,C
86,76,17,17,35,B
95,81,22,12,45,A
89,89,23,11,17,C
83,88,20,25,43,A
92,92,14,21,38,A
