Attendance,Assignment Completion,Test Score,Practical Score,Exam Score,Performance
99,77,14,13,44,A
92,89,23,14,50,A
97,80,20,9,43,A
80,80,20,16,33,B
79,86,13,13,41,B
78,79,23,10,18,C
97,87,15,10,45,A
61,65,17,10,11,E
69,64,20,10,12,D
98,94,11,23,41,A
98,99,25,19,35,A
92,92,13,24,33,A
82,82,24,16,26,B
82,78,18,16,45,A
95,90,10,25,28,B
93,88,11,22,25,C
94,88,22,16,31,B
77,91,9,24,27,B
95,80,22,10,26,C
76,83,18,23,28,B
68,63,14,16,16,D
95,93,24,10,47,A
69,74,17,12,14,D
89,99,17,19,38,A
83,96,21,20,25,B
83,78,14,21,19,C
97,85,24,24,48,A
81,85,18,12,34,B
88,94,19,17,26,B
96,84,10,19,49,A
85,99,23,19,38,A
75,97,20,21,43,A
78,92,8,16,38,B
80,82,14,23,13,C
70,67,12,16,9,E
86,76,11,25,37,A
82,81,10,15,31,C
75,80,21,24,34,A
76,89,20,8,25,C
81,78,15,22,38,A
61,67,19,16,9,D
92,85,17,14,32,B
67,65,8,11,30,D
86,81,16,16,26,C
83,95,15,10,42,B
99,91,20,13,47,A
71,60,13,19,16,D
73,70,11,22,16,D
83,93,9,22,44,A
88,84,10,14,44,B
87,98,14,25,22,B
90,82,14,23,20,C
92,79,14,8,43,B
80,96,15,19,46,A
86,90,19,10,50,A
85,94,12,8,41,B
88,82,8,20,38,B
86,80,10,16,29,C
67,70,14,17,10,D
99,97,9,18,28,C
85,80,9,23,41,A
84,84,20,24,22,B
95,76,21,24,50,A
84,75,19,20,49,A
60,62,19,15,11,D
61,70,13,10,25,D
97,95,14,21,42,A
77,89,15,23,49,A
83,85,19,25,23,B
61,66,20,16,9,D
84,77,25,17,49,A
90,82,21,17,36,A
83,97,8,8,37,C
98,85,10,22,43,A
84,77,18,13,40,A
86,93,16,24,29,B
90,84,14,11,48,A
79,89,16,22,30,B
89,97,14,14,48,A
78,76,15,20,50,A
66,72,15,18,14,D
87,85,25,20,18,B
78,95,25,10,20,C
90,80,19,25,19,B
91,76,19,14,46,A
82,80,14,21,24,C
82,78,11,24,18,C
78,86,8,20,50,A
72,68,8,10,15,E
70,60,15,12,17,D
95,77,11,19,21,C
82,99,22,8,26,C
89,82,22,21,44,A
86,77,20,21,25,B
92,78,14,24,34,A
66,65,13,13,9,E
80,78,13,19,43,A
72,61,10,12,11,E
87,77,18,9,35,B
97,91,20,22,20,B
84,89,23,11,21,C
97,99,18,20,43,A
95,86,23,9,47,A
77,85,20,23,23,B
81,86,23,22,35,A
72,69,10,9,21,D
77,98,24,12,34,A
96,94,18,8,36,B
68,73,14,16,13,D
76,88,9,21,23,C
79,79,16,9,35,B
73,74,13,14,21,D
88,87,8,16,35,C
78,92,17,12,27,C
69,72,13,12,8,E
93,95,12,11,38,B
87,85,21,21,40,A
87,76,19,23,34,A
81,96,18,11,31,B
86,93,22,17,41,A
76,77,21,19,16,C
91,91,14,18,22,C
79,91,24,18,20,B
91,84,16,8,50,A
79,87,21,21,50,A
88,78,18,13,50,A
81,81,24,13,22,C
71,75,10,13,26,D
91,83,24,14,47,A
94,87,18,10,35,B
63,62,8,10,31,D
90,89,15,12,48,A
83,77,21,9,28,C
76,82,15,23,50,A
93,88,22,19,46,A
82,88,24,23,43,A
77,92,25,25,49,A
78,99,11,12,32,C
93,88,16,9,42,B
84,99,25,16,44,A
93,87,22,10,22,C
75,75,14,25,45,A
89,91,15,25,10,C
80,86,9,19,24,C
77,92,13,23,27,B
95,87,16,15,34,B
89,95,19,10,35,B
92,86,19,9,48,A
74,64,23,9,15,D
87,81,20,16,17,C
89,95,23,10,49,A
80,92,10,8,37,C
90,78,14,22,25,B
92,91,25,8,31,B
91,92,18,16,39,A
95,87,23,16,45,A
76,85,25,15,43,A
97,99,10,13,41,B
94,81,11,22,44,A
97,84,19,16,28,B
97,85,21,12,24,C
76,93,22,23,18,B
98,98,18,23,21,B
88,98,18,14,45,A
81,98,25,15,17,C
77,82,23,15,13,C
75,93,16,17,32,B
73,61,21,16,8,D
88,89,18,23,50,A
80,96,11,18,35,B
82,86,23,13,44,A
92,76,11,9,38,C
90,88,9,16,27,C
83,85,22,21,18,B
72,70,14,23,11,D
80,84,18,13,23,C
81,96,13,22,28,B
75,82,13,23,16,C
90,93,10,21,39,A
83,75,12,9,35,C
86,88,16,22,46,A
82,83,25,25,29,A
79,94,10,21,40,A
86,82,14,25,24,B
78,78,16,14,21,C
88,94,12,20,37,B
77,85,22,20,13,C
62,72,8,20,21,D
96,83,11,17,37,B
78,85,20,22,9,C
65,70,12,9,11,E
93,80,19,21,40,A
75,69,18,15,12,D
72,75,10,10,11,E
61,60,11,23,13,D
98,97,20,25,38,A
73,60,11,11,21,D
96,89,12,21,21,C
69,67,11,15,19,D
72,74,12,12,16,D
82,98,24,12,42,A
82,96,22,15,33,A
98,84,23,11,39,A
94,96,14,24,12,C
80,75,24,22,41,A
94,98,8,15,46,B
99,90,14,12,50,A
98,89,9,9,50,B
99,91,22,16,42,A
98,98,17,21,20,C
82,85,18,12,21,C
89,92,17,13,33,B
95,86,14,10,47,A
87,94,15,15,34,B
92,84,17,19,34,A
90,89,22,17,19,C
87,96,23,19,25,B
82,77,10,10,48,B
79,80,16,19,39,A
93,91,16,19,19,C
93,84,10,17,40,B
64,73,10,14,17,D
79,90,10,18,28,C
84,98,13,25,14,C
81,85,19,21,13,C
78,76,19,14,49,A
84,75,19,10,38,B
88,88,16,19,34,B
80,86,15,25,28,B
92,85,21,16,40,A
61,72,20,14,10,D
81,78,14,25,49,A
77,80,12,24,14,C
84,77,16,13,29,C
94,93,23,20,47,A
77,99,21,23,33,A
78,77,16,20,31,B
81,92,8,19,23,C
99,87,9,16,49,A
99,99,25,20,24,B
75,83,18,21,33,A
60,70,11,10,28,D
85,82,22,23,45,A
89,98,23,11,29,B
62,71,18,18,11,D
84,88,13,19,26,C
97,95,25,11,31,B
78,91,18,14,49,A
69,67,12,11,14,E
69,72,12,19,18,D
92,78,17,24,47,A
60,64,9,14,14,E
90,77,23,9,41,A
97,88,16,19,22,C
93,96,16,20,28,B
94,87,21,13,38,A
93,81,20,17,37,A
92,76,24,20,19,B
75,85,9,12,50,A
90,93,15,20,16,C
97,90,23,11,20,C
62,63,14,14,9,E
82,81,12,24,33,B
75,67,22,17,9,D
96,87,15,13,25,C
77,83,24,24,22,A
94,88,24,21,16,B
63,75,16,12,15,D
88,93,9,18,34,B
97,92,17,8,30,C
92,80,23,16,22,B
98,98,19,12,28,C
87,89,21,8,48,A
84,77,22,25,16,B
68,72,15,16,13,D
87,76,12,14,30,C
84,99,22,18,40,A
76,85,20,24,16,B
85,90,17,13,40,A
84,99,11,15,45,A
72,74,13,8,22,D
92,94,22,21,13,C
60,73,11,11,16,E
78,78,11,21,39,A
65,68,23,13,12,D
99,99,20,21,29,A
61,75,22,13,9,D
96,91,8,21,40,B
85,87,15,17,32,B
62,61,17,19,9,D
91,84,19,18,14,C
99,80,12,25,23,B
90,86,24,16,49,A
76,96,11,12,42,B
87,91,19,19,38,A
71,75,14,16,17,D
60,65,11,10,20,D
99,82,22,17,27,B
63,72,8,10,23,D
64,63,15,14,19,D
87,95,17,21,41,A
84,98,21,24,19,B
92,92,24,19,13,C
89,81,8,19,44,A
79,93,19,25,45,A
85,85,16,10,36,B
67,63,10,16,23,D
91,90,22,17,14,C
79,79,8,19,46,A
90,94,21,12,43,A
83,95,19,25,30,A
79,89,22,24,41,A
67,74,11,15,18,D
83,94,18,22,38,A
97,86,25,14,17,C
88,97,19,17,38,A
70,73,14,13,19,D
80,92,20,11,33,B
83,75,17,25,25,B
70,63,10,11,9,E
88,77,15,9,33,C
99,94,21,12,20,C
80,80,17,13,40,A
86,80,20,9,21,C
96,87,14,17,45,A
66,66,9,9,30,D
81,77,25,12,14,C
95,76,20,20,13,C
73,67,15,16,13,D
71,63,11,19,13,D
78,92,18,14,36,B
83,98,11,13,40,B
92,81,18,19,25,B
94,80,18,19,15,C
90,82,21,10,27,C
65,66,17,22,8,D
98,90,25,8,26,C
27,15,8,10,8,F
97,83,22,24,39,A
91,96,9,22,36,B
92,86,10,23,26,C
70,70,16,8,25,D
90,80,19,16,22,C
95,81,14,9,45,B
88,76,20,23,23,B
76,81,12,8,31,C
85,93,8,14,39,B
83,75,19,24,46,A
95,77,10,22,24,C
82,98,12,9,37,C
95,88,24,22,21,B
68,70,22,14,8,D
78,76,12,8,47,B
88,80,21,15,34,A
90,75,14,11,33,C
95,88,20,15,49,A
96,75,16,12,40,B
69,72,11,21,14,D
89,80,16,9,34,C
75,91,14,23,36,A
97,97,8,8,47,B
96,94,8,25,32,B
71,67,20,8,16,D
65,67,14,11,9,E
89,82,19,25,20,B
83,95,25,11,15,C
61,63,13,9,20,D
80,79,20,14,30,B
61,75,16,10,8,E
67,71,18,18,10,D
76,98,10,23,19,C
95,96,9,23,39,A
68,60,20,8,8,E
99,98,22,17,45,A
88,85,19,13,35,B
92,88,23,11,42,A
87,93,10,21,45,A
73,65,16,9,13,E
77,75,9,10,38,C
77,75,11,22,41,A
92,75,20,13,50,A
80,76,22,24,42,A
63,63,8,18,11,E
95,81,22,8,29,C
92,91,24,18,48,A
79,92,9,16,43,B
84,80,20,19,40,A
80,91,15,18,34,B
95,98,15,20,45,A
74,66,9,14,13,E
77,82,13,19,23,C
87,82,25,8,37,A
99,86,22,14,41,A
89,85,11,24,25,B
87,81,20,12,36,B
99,91,20,16,22,C
63,63,18,16,11,D
76,79,24,23,39,A
86,97,25,15,37,A
77,88,23,13,31,B
87,86,24,15,28,B
61,66,21,12,13,D
92,90,12,23,47,A
85,93,18,8,33,C
83,77,19,11,39,B
84,83,22,18,28,B
99,88,19,23,26,B
79,92,22,8,45,A
97,79,10,25,31,B
69,63,18,9,8,E
90,99,21,10,45,A
96,96,25,18,12,C
86,87,21,18,27,B
83,98,22,22,40,A
81,98,15,8,27,C
92,92,12,18,50,A
80,93,17,19,15,C
83,78,8,22,38,B
97,76,15,14,33,B
90,94,10,24,39,A
75,85,24,22,10,C
93,86,21,17,19,C
79,98,20,24,32,A
90,93,24,19,35,A
97,97,10,15,31,C
86,99,18,8,44,A
80,91,23,14,41,A
61,70,13,8,17,E
78,77,10,21,35,B
98,83,9,13,44,B
73,63,12,18,16,D
79,95,12,19,35,B
77,95,12,10,50,A
74,74,9,24,15,D
90,91,23,14,42,A
86,99,24,19,46,A
83,80,24,18,21,B
75,75,9,25,16,C
92,93,13,13,46,A
84,88,20,11,45,A
98,87,16,11,35,B
83,79,15,13,24,C
61,66,15,18,9,D
90,82,22,21,44,A
79,88,11,23,22,C
98,98,9,20,50,A
82,97,18,9,40,B
95,99,23,10,41,A
79,78,23,12,46,A
93,79,21,15,16,C
76,84,20,24,9,C
97,89,10,11,39,B
87,80,13,9,33,C
75,96,24,13,45,A
87,76,16,10,41,B
69,71,12,23,11,D
95,93,24,8,36,B
76,86,13,18,46,A
98,90,13,17,35,B
94,88,17,12,43,A
78,78,14,21,17,C
80,94,19,9,24,C
72,66,13,13,15,D
70,64,14,20,14,D
86,83,21,9,41,A
86,90,18,9,48,A
82,93,16,15,38,B
79,76,22,23,32,A
67,65,14,8,26,D
74,70,9,15,12,E
96,80,9,14,46,B
82,91,9,9,43,B
85,80,22,21,23,B
78,85,10,21,34,B
81,98,22,18,16,C
80,90,21,13,17,C
64,66,9,14,16,E
65,61,17,17,14,D
81,85,18,14,31,B
87,81,20,25,46,A
73,60,22,8,18,D
81,88,23,20,19,B
90,79,9,19,22,C
99,98,11,23,21,C
74,72,8,24,10,D
82,88,13,8,39,B
72,75,19,11,10,D
95,82,13,17,38,B
74,60,8,16,11,E
81,84,8,25,30,B
70,71,9,16,18,D
79,81,21,23,22,B
97,90,9,15,46,A
86,93,14,11,41,B
84,92,8,13,46,B
86,94,17,19,34,A
65,69,10,17,21,D
90,84,8,18,25,C
99,80,19,21,50,A
93,94,19,11,25,C
63,69,13,8,19,D
99,97,8,11,38,C
90,83,16,13,41,A
88,95,20,12,27,C
84,93,24,12,14,C
72,60,11,22,15,D
93,81,12,8,48,B
68,71,9,10,29,D
82,91,19,11,20,C
83,96,11,21,32,B
97,95,11,11,29,C
87,76,11,10,35,C
86,98,9,25,18,C
79,84,18,11,43,A
97,94,18,23,21,B
75,98,24,14,48,A
82,87,14,20,46,A
88,76,13,18,24,C
75,74,13,9,11,E
96,88,17,8,39,B
77,94,13,20,35,B
78,94,23,18,34,A
79,98,16,23,29,B
75,81,19,12,44,A
94,79,21,24,36,A
82,86,16,24,46,A
90,75,25,23,25,A
63,73,23,8,15,D
81,86,20,21,41,A
96,81,8,18,44,A
99,75,17,25,42,A
78,90,8,20,50,A
90,98,9,25,23,C
89,77,17,24,31,A
99,91,17,10,26,C
81,96,9,15,48,A
63,68,13,20,11,D
60,74,11,17,19,D
96,95,23,18,22,B
80,94,8,25,44,A
65,64,15,8,8,E
77,92,23,13,21,C
66,74,24,10,15,D
86,86,16,24,18,C
92,93,14,17,34,B
80,95,17,9,28,C
96,85,11,24,46,A
75,64,15,19,13,D
82,81,24,14,39,A
76,85,13,8,29,C
94,75,21,17,30,B
60,72,20,9,14,D
96,77,10,23,26,C
68,70,8,10,30,D
85,84,25,20,33,A
90,82,13,19,43,A
91,82,18,22,18,C
95,91,25,24,17,B
73,71,22,10,11,D
71,68,8,10,17,E
81,88,8,22,42,A
83,85,15,13,45,A
88,97,9,20,27,C
78,94,20,16,48,A
75,93,18,14,50,A
82,77,17,21,43,A
90,87,12,13,47,A
75,85,24,17,32,A
98,77,14,11,29,C
87,95,12,16,50,A
98,79,25,13,36,A
85,76,17,11,50,A
80,79,22,12,19,C
78,90,14,10,39,B
95,84,16,19,28,B
81,95,21,21,50,A
92,78,25,14,41,A
71,73,9,9,23,D
88,94,18,10,28,C
76,75,20,25,25,A
87,86,22,19,19,B
92,83,24,17,38,A
80,95,8,13,40,B
62,61,11,16,9,E
72,63,11,13,20,D
85,89,20,8,26,C
85,99,19,15,20,C
94,97,15,19,30,B
99,83,24,23,17,B
84,81,20,11,30,B
85,84,18,20,45,A
65,74,11,19,14,D
86,92,10,15,35,B
81,75,13,18,23,C
93,88,14,14,29,C
85,99,16,14,43,A
93,99,17,9,25,C
65,64,10,22,10,D
64,75,22,10,8,D
90,80,17,21,33,A
89,86,22,20,17,C
74,63,22,13,14,D
61,74,16,16,12,D
89,85,12,16,44,A
80,76,16,11,50,A
92,99,18,10,27,C
63,62,14,11,18,D
86,99,23,22,29,A
78,76,17,9,42,B
95,82,20,12,27,C
88,93,8,12,41,B
71,62,15,19,8,D
94,94,13,23,28,B
77,89,22,25,15,B
84,86,17,14,40,A
90,78,16,19,38,A
76,97,22,16,39,A
24,38,10,9,8,F
91,97,14,22,26,B
98,78,14,9,37,B
97,99,14,15,49,A
69,71,11,11,8,E
89,76,20,13,20,C
88,94,25,13,45,A
80,78,10,24,16,C
91,99,25,24,40,A
98,98,19,22,32,A
61,71,11,13,14,E
64,65,18,15,13,D
92,97,22,24,45,A
89,87,23,14,47,A
85,83,10,21,41,A
81,91,20,18,26,B
81,90,20,25,17,B
78,88,16,20,37,A
91,93,19,16,50,A
83,94,8,21,39,B
90,81,16,8,28,C
98,96,21,16,44,A
90,81,14,18,23,C
91,86,10,8,38,C
68,74,12,18,18,D
62,63,20,19,8,D
67,70,22,8,19,D
95,80,14,25,16,C
67,63,15,8,11,E
92,89,21,12,19,C
91,86,22,17,38,A
66,72,22,10,10,D
92,87,25,9,20,C
89,76,22,24,49,A
97,76,9,15,33,C
85,86,23,17,43,A
79,75,20,12,43,A
89,89,15,24,32,A
96,99,16,14,30,B
86,78,19,12,29,B
78,95,18,16,22,C
73,62,9,13,13,E
60,65,14,10,22,D
92,90,19,22,29,A
95,83,25,21,46,A
99,77,23,24,8,C
88,84,8,14,41,B
79,77,22,23,43,A
93,95,18,15,31,B
78,80,12,12,40,B
68,70,11,11,26,D
93,93,21,10,43,A
93,82,25,14,22,B
80,85,23,24,45,A
97,92,11,19,34,B
88,99,20,18,41,A
78,90,17,13,49,A
89,83,10,21,35,B
85,81,12,24,15,C
68,67,11,13,17,D
79,76,24,8,20,C
91,97,19,18,29,B
93,93,21,16,38,A
89,91,11,13,45,B
89,95,18,25,41,A
82,96,22,20,22,B
83,75,15,21,16,C
27,37,12,9,8,F
60,61,14,12,10,E
86,81,13,11,26,C
83,85,12,15,47,A
95,88,22,13,18,C
85,91,12,11,37,B
91,93,9,23,44,A
80,76,16,19,31,B
95,78,17,23,26,B
70,72,19,8,10,E
83,91,21,24,24,B
91,99,23,19,24,B
86,82,13,20,36,B
84,97,19,12,24,C
86,84,11,10,35,C
75,91,17,21,38,A
82,83,18,24,15,C
86,95,25,24,12,B
88,85,9,20,25,C
62,69,9,8,21,E
89,80,11,24,28,B
71,67,9,12,15,E
80,88,24,10,41,A
90,90,19,21,25,B
82,87,14,18,24,C
72,67,13,16,12,D
88,79,23,18,19,B
86,85,17,24,45,A
67,64,19,20,9,D
79,84,21,17,46,A
76,83,20,8,46,A
86,99,23,23,31,A
78,84,21,12,46,A
89,96,25,21,21,B
97,77,25,19,42,A
85,88,11,10,37,C
69,73,18,8,20,D
96,93,11,18,49,A
84,79,20,17,37,A
98,85,20,20,16,C
96,85,16,11,37,B
79,83,17,19,48,A
76,97,8,13,29,C
76,98,18,17,40,A
77,90,20,9,29,C
77,98,19,25,17,B
63,68,13,15,13,D
99,83,18,14,23,C
68,68,15,9,16,D
81,93,21,24,43,A
96,76,16,25,39,A
80,88,16,18,42,A
76,90,19,25,9,C
82,92,9,23,41,A
84,92,18,24,20,B
67,63,18,8,14,D
93,89,11,21,22,C
92,85,10,25,48,A
97,92,21,13,41,A
89,75,11,20,34,B
89,95,23,25,47,A
82,94,18,13,28,C
97,78,17,11,33,B
90,78,17,8,25,C
94,91,25,21,12,C
75,77,11,25,36,A
73,74,9,10,24,D
99,81,13,15,22,C
89,86,17,23,21,B
97,88,17,25,50,A
94,75,8,8,50,B
63,62,18,10,12,D
87,93,15,22,16,C
69,66,17,16,16,D
97,82,19,14,32,B
91,91,12,8,36,C
64,66,10,20,16,D
95,88,18,17,22,C
86,91,25,20,28,A
72,65,13,10,10,E
84,83,20,15,18,C
91,75,15,14,49,A
95,79,17,8,43,B
61,69,20,14,10,D
72,69,17,23,8,D
79,75,22,19,26,B
79,75,23,19,32,A
63,60,24,14,10,D
85,86,20,23,31,A
84,78,13,14,50,A
87,76,16,23,45,A
83,75,24,16,24,B
70,68,9,12,23,D
72,75,8,14,10,E
80,96,11,19,50,A
80,82,15,9,34,C
66,72,18,9,11,E
92,96,12,22,19,C
93,90,23,16,20,C
74,75,15,14,12,D
70,66,20,14,9,D
89,87,9,9,42,B
87,93,11,9,33,C
83,92,18,9,30,C
74,70,10,23,14,D
67,66,11,16,19,D
90,77,10,14,34,C
98,84,11,25,37,A
81,88,10,13,36,C
89,97,17,18,15,C
97,81,25,14,50,A
91,85,19,9,45,A
63,67,8,13,10,E
71,64,14,11,10,E
81,84,20,10,47,A
80,98,18,21,14,C
89,77,15,23,37,A
86,75,14,22,38,A
73,62,17,17,15,D
79,91,19,19,26,B
63,73,24,12,11,D
77,97,25,20,8,C
98,79,16,14,45,A
97,80,14,12,45,A
90,85,12,11,31,C
93,93,21,23,8,C
84,77,19,21,40,A
75,87,14,24,34,A
72,63,18,8,12,E
89,99,23,23,49,A
61,63,8,11,22,D
75,76,25,21,47,A
95,90,20,18,20,C
83,94,22,10,50,A
89,91,24,24,27,A
90,84,12,25,27,B
75,85,16,24,28,B
98,96,16,8,27,C
90,93,16,12,38,B
61,65,21,16,12,D
75,95,20,9,30,C
74,64,10,14,24,D
94,99,11,16,47,A
92,79,24,21,32,A
95,83,19,19,21,C
98,84,14,17,25,C
93,76,8,12,37,C
86,75,18,24,41,A
66,73,15,11,19,D
83,75,10,11,31,C
62,66,8,15,18,D
94,93,25,13,26,B
91,92,13,14,38,B
78,77,25,13,39,A
95,90,16,13,50,A
89,90,25,9,28,B
84,98,17,13,50,A
99,93,12,20,19,C
78,95,17,10,48,A
64,63,12,19,18,D
98,95,15,19,32,B
96,98,18,16,36,A
77,77,8,19,48,A
77,88,9,16,45,A
63,70,8,22,10,D
95,89,21,8,37,B
94,92,10,10,45,B
78,87,24,22,13,C
79,87,25,13,50,A
79,82,11,22,31,B
92,91,17,13,35,B
96,96,20,19,24,B
96,76,12,24,36,A
88,92,15,19,33,B
77,83,13,20,42,A
97,86,25,25,25,A
97,76,22,11,49,A
72,70,15,10,22,D
79,94,24,20,37,A
91,84,11,10,41,B
89,99,14,25,11,C
93,81,24,23,17,B
68,63,20,12,13,D
90,87,21,25,21,B
83,75,15,19,29,B
93,94,23,19,17,C
82,87,24,20,43,A
95,82,11,12,39,B
75,97,16,13,30,C
97,81,22,22,21,B
83,76,12,19,28,C
75,98,24,22,37,A
94,78,9,22,19,C
85,92,18,21,13,C
92,80,19,19,15,C
78,87,20,25,49,A
89,78,11,22,35,B
89,91,16,22,23,B
89,81,8,22,20,C
78,77,20,16,17,C
76,86,11,23,50,A
98,95,8,13,33,C
79,77,12,9,48,B
89,84,20,10,33,B
80,97,19,10,27,C
98,88,20,24,39,A
89,96,25,8,42,A
86,94,24,14,19,C
75,68,20,20,9,D
94,97,14,13,40,B
92,81,20,25,25,A
99,97,17,23,11,C
99,81,8,25,40,A
78,77,9,17,39,B
79,90,20,9,36,B
85,93,21,16,26,B
82,98,10,16,46,A
90,93,24,24,9,C
86,98,21,17,24,B
76,80,21,11,22,C
86,85,21,17,16,C
89,80,22,12,47,A
88,88,21,19,25,B
68,62,19,9,12,D
78,99,19,14,46,A
96,81,23,20,14,C
96,98,25,22,14,B
91,94,24,10,48,A
96,92,22,9,23,C
82,99,23,16,50,A
79,85,21,24,44,A
88,76,19,20,47,A
83,83,12,16,38,B
91,91,12,22,41,A
80,91,25,23,48,A
68,69,8,15,15,E
72,63,17,11,16,D
64,62,13,14,9,E
65,72,17,19,8,D
93,81,17,18,35,A
88,84,23,19,47,A
97,84,17,16,49,A
79,94,13,25,26,B
94,94,21,16,42,A
80,92,14,13,49,A
81,86,9,8,41,C
88,91,11,22,48,A
84,93,22,16,49,A
64,67,10,16,16,D
82,81,19,12,29,B
67,68,19,14,13,D
95,92,19,10,23,C
89,92,15,25,34,A
84,84,18,15,23,C
71,73,10,10,22,D
61,71,19,17,12,D
79,76,18,8,46,A
68,69,9,13,11,E
61,64,16,12,14,D
93,78,23,13,40,A
70,62,10,16,8,E
94,86,8,23,28,C
87,83,16,21,33,A
94,93,10,18,32,B
99,80,14,11,35,B
92,80,15,11,48,A
82,95,20,14,31,B
87,96,21,17,36,A
70,64,14,11,14,E
92,82,8,16,43,B
66,68,19,10,17,D
98,97,24,11,32,B
68,72,13,10,12,E
87,75,24,9,46,A
81,78,14,15,24,C
83,75,23,19,43,A
63,60,9,8,13,E
83,99,17,25,12,C
85,93,21,22,9,C
85,92,10,14,29,C
94,87,24,24,18,B
82,85,24,16,34,A
82,85,10,9,33,C
87,91,15,21,49,A
83,97,17,15,20,C
67,62,13,11,25,D
90,82,14,9,47,A
75,84,18,17,40,A
77,92,12,8,48,B
89,99,17,23,49,A
70,64,14,9,18,D
81,88,23,21,33,A
78,83,22,10,46,A
98,81,24,22,14,B
86,83,12,10,45,B
81,96,16,17,33,B
65,71,8,16,11,E
93,78,24,12,38,A
97,99,19,8,46,A
82,91,21,25,38,A
86,82,10,24,28,B
68,62,18,20,8,D
74,65,10,19,17,D
76,89,9,12,38,C
77,89,25,19,11,C
77,89,23,11,18,C
65,69,8,22,11,D
79,79,15,17,40,A
67,60,15,15,16,D
76,84,8,22,38,B
88,84,15,16,38,B
77,94,23,15,22,B
80,96,24,20,17,B
83,86,13,9,29,C
88,92,17,11,31,C
93,85,10,11,31,C
97,77,21,22,42,A
91,87,21,13,48,A
